0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233
0.0,0.0,0.0,0.0,0.0,1.1696837,1.5518936,0.5379131,0.0,0.0,0.0,0.0,0.0,1.6209471,0.0,1.5348895,0.8189976,0.3563049,0.6883789,0.0,1.5543737,0.9934402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05310377,0.0,0.0,1.3781238,0.0,0.0,0.0,0.0,0.0,0.0,0.47662154,0.0,0.0,0.0,0.0,0.0,0.980218,0.0,0.0,0.0,1.3097764,0.0,0.0,0.0,0.7701241,1.5242254,0.0,0.0,0.0,1.4292523,0.08068743,0.0,0.0,0.5917375,0.0,1.3028382,0.8781203,0.0,1.09401,0.0,1.0638697,0.0,0.0,0.070082024,0.0,0.0,1.0273442,0.0,1.3873689,0.0,0.055089906,1.0180455,0.0,0.0,0.8505004,0.0,0.0,0.0,0.035904735,0.0,0.25670412,0.0,0.0,0.0,1.464546,0.0,0.0,0.0,0.0,0.6356238,0.45400375,0.0,0.9380209,0.0,1.2886989,0.0,0.0,0.0,0.0,0.0,0.124418356,1.2655858,0.0,1.0520465,0.7358729,0.0,0.0,1.6392156,0.0,0.0,0.0,0.8210354,0.0,0.0,0.0,0.0,0.0,1.1567782,0.024796164,0.7927628,1.2886568,0.0,1.2916238,0.0,1.0903673,0.8661983,1.0415789,0.0,1.1264396,0.0,0.0,0.0,0.0,0.8180501,0.5822529,0.0,0.0,1.0384883,1.1541271,0.7214996,1.2664533,0.0,0.8496474,0.0,0.0,0.0,0.0,0.9097411,0.0,1.171772,1.1701716,0.052938372,0.0,0.27381676,0.0,0.0,0.34438035,0.0,1.0166836,0.0,0.0,0.0,0.8490947,0.0,0.2988798,0.7406471,0.874491,0.0,0.0,0.867457,0.97374463,0.0,0.0,0.0,0.7353294,0.059460938,0.0,1.122122,1.1524163,0.0,1.543866,0.0,0.4124148,0.87830275,0.0,1.1252525,1.0206313,0.0,0.0,1.577296,0.0,1.6172649,0.0,0.0,0.0,0.713716,0.0,1.0168628,1.4523057,0.0,0.0,0.0,0.8293593,0.0,1.2065061,0.0,1.1244059,0.0,0.0,0.8666079,0.49329543,1.1640679,0.0,0.0,0.0,0.0,0.0,0.23150364,3.275505,1.9649128,3.1842844,0.9996307,0.0003693322
0.0,0.0,0.0,0.0,0.0,1.1799598,1.5642518,0.531429,0.0,0.0,0.0,0.0,0.0,1.6270489,0.0,1.5382174,0.8130499,0.3549668,0.695414,0.0,1.5529908,0.9910857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050438017,0.0,0.0,1.3724947,0.0,0.0,0.0,0.0,0.0,0.0,0.47260496,0.0,0.0,0.0,0.0,0.0,0.9824335,0.0,0.0,0.0,1.3092874,0.0,0.0,0.0,0.784642,1.5225643,0.0,0.0,0.0,1.432896,0.08989771,0.0,0.0,0.58988446,0.0,1.2923567,0.87162316,0.0,1.1005752,0.0,1.0786237,0.0,0.0,0.078901306,0.0,0.0,1.0344561,0.0,1.3835344,0.0,0.052647434,1.0340965,0.0,0.0,0.84516865,0.0,0.0,0.0,0.03841477,0.0,0.25365126,0.0,0.0,0.0,1.4706284,0.0,0.0,0.0,0.0,0.6397969,0.45920432,0.0,0.9435244,0.0,1.2983043,0.0,0.0,0.0,0.0,0.0,0.13651747,1.2733803,0.0,1.0534308,0.7390275,0.0,0.0,1.6254483,0.0,0.0,0.0,0.8240117,0.0,0.0,0.0,0.0,0.0,1.1578262,0.02670019,0.79630405,1.2869872,0.0,1.2955124,0.0,1.0939825,0.86701703,1.0423661,0.0,1.1245567,0.0,0.0,0.0,0.0,0.81858,0.5847351,0.0,0.0,1.0425569,1.1581345,0.7261075,1.2676,0.0,0.8534563,0.0,0.0,0.0,0.0,0.90858644,0.0,1.1740569,1.1732383,0.055466726,0.0,0.27458784,0.0,0.0,0.34221008,0.0,1.0217716,0.0,0.0,0.0,0.85056484,0.0,0.29972273,0.7413704,0.87784714,0.0,0.0,0.8658196,0.9786718,0.0,0.0,0.0,0.735513,0.058491,0.0,1.1256927,1.1554781,0.0,1.5466847,0.0,0.41475797,0.88022333,0.0,1.1262748,1.0229099,0.0,0.0,1.5754812,0.0,1.6168813,0.0,0.0,0.0,0.71506345,0.0,1.0147444,1.453902,0.0,0.0,0.0,0.83065057,0.0,1.2076455,0.0,1.123057,0.0,0.0,0.86882424,0.4957112,1.1681517,0.0,0.0,0.0,0.0,0.0,0.23118347,3.2764957,1.9645636,3.1824245,0.9996301,0.0003698441
0.0,0.0,0.0,0.0,0.0,1.1866338,1.5720534,0.5426131,0.0,0.0,0.0,0.0,0.0,1.6300623,0.0,1.5319157,0.81624717,0.36222976,0.7076551,0.0,1.5594237,0.9940696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050364405,0.0,0.0,1.3943987,0.0,0.0,0.0,0.0,0.0,0.0,0.49360546,0.0,0.0,0.0,0.0,0.0,0.9874156,0.0,0.0,0.0,1.3443877,0.0,0.0,0.0,0.7916953,1.529028,0.0,0.0,0.0,1.4608812,0.090264454,0.0,0.0,0.6066678,0.0,1.3216771,0.8738724,0.0,1.1022195,0.0,1.0851578,0.0,0.0,0.07586409,0.0,0.0,1.047474,0.0,1.4000261,0.0,0.05053192,1.0390625,0.0,0.0,0.8414245,0.0,0.0,0.0,0.014830371,0.0,0.25440007,0.0,0.0,0.0,1.4710448,0.0,0.0,0.0,0.0,0.6553685,0.45636016,0.0,0.9296366,0.0,1.2908205,0.0,0.0,0.0,0.0,0.0,0.1460373,1.276688,0.0,1.0534523,0.7413083,0.0,0.0,1.6529838,0.0,0.0,0.0,0.8139647,0.0,0.0,0.0,0.0,0.0,1.1642665,0.02597512,0.8052538,1.299775,0.0,1.3130536,0.0,1.1044073,0.87538123,1.0546274,0.0,1.1424657,0.0,0.0,0.0,0.0,0.8278016,0.58853436,0.0,0.0,1.0528579,1.1648905,0.7308513,1.2765231,0.0,0.8669897,0.0,0.0,0.0,0.0,0.91726583,0.0,1.180932,1.1858777,0.04897926,0.0,0.28002867,0.0,0.0,0.3472278,0.0,1.034421,0.0,0.0,0.0,0.85727584,0.0,0.30788714,0.7534109,0.8819868,0.0,0.0,0.87062734,0.9840065,0.0,0.0,0.0,0.74277365,0.0631382,0.0,1.1429665,1.168517,0.0,1.5608402,0.0,0.42144346,0.8886705,0.0,1.133425,1.0326171,0.0,0.0,1.5904897,0.0,1.6362191,0.0,0.0,0.0,0.7217179,0.0,1.0280057,1.4694353,0.0,0.0,0.0,0.84091246,0.0,1.2167109,0.0,1.1322504,0.0,0.0,0.8794702,0.50018996,1.1785688,0.0,0.0,0.0,0.0,0.0,0.2328246,3.3105543,1.9794375,3.2091174,0.99965596,0.00034404112
0.0,0.0,0.0,0.0,0.0,1.2276896,1.5804999,0.550389,0.0,0.0,0.0,0.0,0.0,1.6217057,0.0,1.5640905,0.82054496,0.34336534,0.7118285,0.0,1.5740682,1.0216213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049209625,0.0,0.0,1.4121737,0.0,0.0,0.0,0.0,0.0,0.0,0.49466684,0.0,0.0,0.0,0.0,0.0,1.000431,0.0,0.0,0.0,1.3408178,0.0,0.0,0.0,0.80766696,1.5539377,0.0,0.0,0.0,1.477309,0.08147083,0.0,0.0,0.61648715,0.0,1.3297739,0.8972159,0.0,1.1200076,0.0,1.0857588,0.0,0.0,0.056560215,0.0,0.0,1.0584629,0.0,1.4238708,0.0,0.04482945,1.0407097,0.0,0.0,0.8500698,0.0,0.0,0.0,0.018793313,0.0,0.26412103,0.0,0.0,0.0,1.4916978,0.0,0.0,0.0,0.0,0.6500477,0.46544087,0.0,0.95356995,0.0,1.3157941,0.0,0.0,0.0,0.0,0.0,0.14315976,1.3186648,0.0,1.0783436,0.7518955,0.0,0.0,1.676245,0.0,0.0,0.0,0.84199345,0.0,0.0,0.0,0.0,0.0,1.1788695,0.026216645,0.8186486,1.3126796,0.0,1.331371,0.0,1.119101,0.88416135,1.074181,0.0,1.1587802,0.0,0.0,0.0,0.0,0.8426905,0.59454346,0.0,0.0,1.0699091,1.1802976,0.74092793,1.2960747,0.0,0.88318217,0.0,0.0,0.0,0.0,0.93265116,0.0,1.2000415,1.2071071,0.045933805,0.0,0.2881892,0.0,0.0,0.3515019,0.0,1.0532652,0.0,0.0,0.0,0.8693947,0.0,0.31514883,0.7581678,0.8958294,0.0,0.0,0.8811773,1.002246,0.0,0.0,0.0,0.74906385,0.06408864,0.0,1.158344,1.1799228,0.0,1.5859277,0.0,0.4315067,0.9028661,0.0,1.1475102,1.0470369,0.0,0.0,1.6108363,0.0,1.656807,0.0,0.0,0.0,0.7338577,0.0,1.0399427,1.491882,0.0,0.0,0.0,0.8518366,0.0,1.234644,0.0,1.1436853,0.0,0.0,0.8942446,0.5099918,1.1976417,0.0,0.0,0.0,0.0,0.0,0.23399079,3.361367,2.000664,3.2413442,0.99968827,0.00031174737
0.0,0.0,0.0,0.0,0.0,1.2809681,1.6430715,0.59365845,0.0,0.0,0.0,0.0,0.0,1.6863748,0.0,1.6215979,0.9222746,0.37099436,0.74801904,0.0,1.623428,1.0415628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050394394,0.0,0.0,1.4901574,0.0,0.0,0.0,0.0,0.0,0.0,0.5505684,0.0,0.0,0.0,0.0,0.0,1.0843056,0.0,0.0,0.0,1.4549211,0.0,0.0,0.0,0.86466825,1.6380144,0.0,0.0,0.0,1.6217712,0.06628514,0.0,0.0,0.707815,0.0,1.4619172,0.98966014,0.0,1.2244824,0.0,1.1805987,0.0,0.0,0.026308235,0.0,0.0,1.1501656,0.0,1.5052191,0.0,0.029960427,1.1308075,0.0,0.0,0.84749126,0.0,0.0,0.0,0.0,0.0,0.28669405,0.0,0.0,0.0,1.5097914,0.0,0.0,0.0,0.0,0.75683564,0.5043008,0.0,0.92526877,0.0,1.3923788,0.0,0.0,0.0,0.0,0.0,0.17803828,1.427726,0.0,1.1189072,0.8077753,0.0,0.0,1.7824153,0.0,0.0,0.0,0.8074479,0.0,0.0,0.0,0.0,0.0,1.2477142,0.0302982,0.8756637,1.3751725,0.0,1.4430339,0.0,1.198562,0.9418605,1.1614676,0.0,1.2484571,0.0,0.0,0.0,0.0,0.9117209,0.62729806,0.0,0.0,1.1423349,1.2446164,0.79536945,1.3846904,0.0,0.9587193,0.0,0.0,0.0,0.0,0.99210453,0.0,1.2585951,1.3026707,0.022407183,0.0,0.3408068,0.0,0.0,0.3672568,0.0,1.1520486,0.0,0.0,0.0,0.91948736,0.0,0.3603311,0.82906,0.94429827,0.0,0.0,0.9171347,1.0611434,0.0,0.0,0.0,0.78619695,0.07043872,0.0,1.2502618,1.259496,0.0,1.6972347,0.0,0.48378283,0.9695122,0.0,1.2002629,1.1093003,0.0,0.0,1.7012352,0.0,1.7697043,0.0,0.0,0.0,0.78732014,0.0,1.103031,1.5940905,0.0,0.0,0.0,0.91315466,0.0,1.3080094,0.0,1.1993672,0.0,0.0,0.96986264,0.55179733,1.2847109,0.0,0.0,0.0,0.0,0.0,0.23969442,3.5849118,2.0964413,3.3970983,0.99980146,0.00019859563
0.04019905,0.0,0.0,0.0,0.0018493645,1.1191925,1.3173444,0.4645419,0.0,0.0,0.0,0.0,0.0,1.440472,0.0,1.2390288,0.80585515,0.59297144,0.7872207,0.0,1.3794835,0.7740034,0.0,0.0,0.0,0.0,0.0,0.0,0.10815672,0.0,0.0,0.1369908,0.0,0.0,1.1657875,0.0,0.0,0.0,0.0,0.0,0.0,0.46756718,0.0,0.0,0.0,0.0,0.0,0.9817881,0.0,0.0,0.0,1.2465565,0.0,0.0,0.0,0.75946814,1.285072,0.0,0.0,0.0,1.4671459,0.10302334,0.0,0.0,0.59643644,0.0,1.2894635,0.79038656,0.0,0.9433739,0.0,1.0709872,0.0,0.0,0.1795673,0.0,0.0,0.78944796,0.0,1.2066121,0.0,0.0,0.94224685,0.0,0.0,0.61949974,0.0,0.0,0.0,0.0,0.0,0.2908515,0.0,0.0,0.0,1.1839452,0.0,0.0,0.0,0.0,0.9029403,0.4355915,0.0,0.5420618,0.06836358,1.1077082,0.0,0.0,0.0,0.0,0.0,0.14782454,1.071005,0.0,0.97356236,0.5901312,0.0,0.0,1.4477321,0.0,0.0,0.0,0.4240689,0.0,0.0,0.0,0.0,0.0,1.0191013,0.0,0.71032965,1.0990119,0.0,1.1884568,0.0,0.97676563,0.77932197,0.92340595,0.0,1.030171,0.0,0.0,0.0,0.0,0.66488916,0.5268655,0.0,0.0,0.92317927,0.98699546,0.69054276,1.0648254,0.0,0.68575794,0.0,0.0,0.0,0.0,0.82191515,0.0,0.95173347,1.0300546,0.04245627,0.0,0.24431367,0.0,0.0,0.2942813,0.0,0.922928,0.0,0.0,0.0,0.7242386,0.0,0.2614777,0.70168227,0.7543653,0.0,0.0,0.8029505,0.80738866,0.0,0.0,0.0,0.67941475,0.0,0.0,1.0031335,1.0741557,0.0,1.4034511,0.0,0.33130175,0.7680628,0.0,1.0135812,0.9018562,0.0,0.0,1.4005694,0.0,1.4648153,0.0,0.0,0.0,0.63914603,0.0,0.8917041,1.2452137,0.0,0.0,0.0,0.74108434,0.0,1.032989,0.0,1.004863,0.0,0.0,0.74390024,0.4057061,0.99376625,0.0,0.0,0.0,0.0,0.0,0.21620864,2.8495917,1.791033,2.8739395,0.9991186,0.0008813932
0.0,8.496636,0.0,0.58815664,0.0,0.0,0.0,9.665797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1135516,0.0,0.0,0.0,0.0,0.0,0.0,6.690914,0.0,0.0,8.5197315,0.62041104,0.0,5.361235,0.0,3.5775406,0.0,0.0,4.2926264,4.938569,4.2317142,0.0,7.353026,15.801267,8.312371,0.0,0.0,0.0,0.0,0.0,0.0,11.3108,0.0,0.0,0.0,1.994551,21.820547,28.112576,0.0,0.0,12.031054,0.0,4.247948,0.0,0.0,0.0,1.2429445,0.0,0.0,0.0,0.0,25.522884,0.0,0.0,0.0,5.365971,0.0,0.0,2.2429085,14.748232,0.0,0.0,0.0,0.0,0.19298166,0.0,27.567898,0.18463746,0.0,0.0,0.0,0.0,0.0,14.757988,5.1124487,7.0530224,4.5871143,1.2447462,0.0,0.0,0.0,0.0,0.15513457,0.0,0.0,0.28435227,0.0,6.822267,0.0,0.0,0.0,0.0,9.615763,4.3110905,18.495327,0.0,5.042596,0.0,0.0,10.55728,0.0,0.0,0.0,16.67114,0.0,23.37525,0.0,0.5226373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040348932,1.0016978,2.3841197,0.8324512,0.88154143,0.3908907,1.79316,1.4050554,0.39626548,0.0,0.0,0.013797902,2.1150415,0.0,0.5244731,0.0,0.0,0.0,0.0,0.0,2.8049924,1.6607721,0.0,1.9901935,3.5691237,2.4124522,0.0,2.414469,0.0,0.0,0.0,0.0,0.0,0.0,0.16992274,0.0,0.0,0.0,0.0,0.0,1.506303,0.0,1.7755841,0.0,0.0,0.0,2.0633154,0.47627524,0.0,0.0,0.0,2.428539,0.66645217,0.0,0.9106722,1.2498435,1.0638883,0.0,0.0,0.0,0.009647556,0.76814854,0.0,1.2010951,0.0,0.0,0.0,0.0,0.0,1.4257851,0.09684099,0.0,0.0,1.9890465,0.0,0.0,0.0,0.0,0.0,0.0,0.09284165,0.593619,0.0,0.0,0.0,0.0,0.0,0.0,0.6883857,0.7564746,0.0,0.7850666,0.0,0.0,3.9768662,1.210275,0.0,0.0,0.0,0.0,0.021165283,0.97883475
0.025648339,0.0,0.0,0.0,0.013794674,1.1501787,1.3085659,0.46628395,0.0,0.0,0.0,0.0,0.0,1.4547466,0.0,1.2801787,0.8106105,0.5849205,0.7866332,0.0,1.3855164,0.7826134,0.0,0.0,0.0,0.0,0.0,0.0,0.09516978,0.0,0.0,0.14245571,0.0,0.0,1.1648288,0.0,0.0,0.0,0.0,0.0,0.0,0.46829873,0.0,0.0,0.0,0.0,0.0,1.0002575,0.0,0.0,0.0,1.2269163,0.0,0.0,0.0,0.7574562,1.3112344,0.0,0.0,0.0,1.4588542,0.09028812,0.0,0.0,0.5957893,0.0,1.287998,0.8037302,0.0,0.954409,0.0,1.0908755,0.0,0.0,0.159603,0.0,0.0,0.7898106,0.0,1.2274355,0.0,0.0,0.9446251,0.0,0.0,0.62386906,0.0,0.0,0.0,0.0,0.0,0.29682598,0.0,0.0,0.0,1.2020289,0.0,0.0,0.0,0.0,0.90905845,0.44100943,0.0,0.55577856,0.03825249,1.1343647,0.0,0.0,0.0,0.0,0.0,0.12787868,1.1045477,0.0,0.9949923,0.6030467,0.0,0.0,1.4544182,0.0,0.0,0.0,0.44258752,0.0,0.0,0.0,0.0,0.0,1.033655,0.0,0.7185611,1.0993828,0.0,1.1976953,0.0,0.98757565,0.7856768,0.93684006,0.0,1.042245,0.0,0.0,0.0,0.0,0.67265105,0.53305465,0.0,0.0,0.92912745,1.000702,0.700631,1.0850673,0.0,0.69141424,0.0,0.0,0.0,0.0,0.8336773,0.0,0.9672723,1.0423279,0.04630726,0.0,0.24337755,0.0,0.0,0.29810885,0.0,0.9321309,0.0,0.0,0.0,0.7326663,0.0,0.26313242,0.70517063,0.76536435,0.0,0.0,0.81266177,0.81834495,0.0,0.0,0.0,0.6806386,0.0,0.0,1.0041529,1.078086,0.0,1.4247195,0.0,0.33727092,0.7783105,0.0,1.0242841,0.9096382,0.0,0.0,1.4182764,0.0,1.4745098,0.0,0.0,0.0,0.64836186,0.0,0.8952873,1.2608013,0.0,0.0,0.0,0.747784,0.0,1.0464329,0.0,1.0128642,0.0,0.0,0.7530675,0.41297385,1.0068144,0.0,0.0,0.0,0.0,0.0,0.21717319,2.8851204,1.805763,2.8939507,0.9991749,0.0008251002
0.029157786,0.0,0.0,0.0,0.012403429,1.1121196,1.3028408,0.4669563,0.0,0.0,0.0,0.0,0.0,1.4531504,0.0,1.2422969,0.80887556,0.5976759,0.7824686,0.0,1.3800455,0.7646719,0.0,0.0,0.0,0.0,0.0,0.0,0.10470532,0.0,0.0,0.1420251,0.0,0.0,1.1590363,0.0,0.0,0.0,0.0,0.0,0.0,0.4695036,0.0,0.0,0.0,0.0,0.0,0.98406005,0.0,0.0,0.0,1.2405432,0.0,0.0,0.0,0.74397326,1.2856613,0.0,0.0,0.0,1.4492817,0.09494786,0.0,0.0,0.5940321,0.0,1.2908981,0.78995645,0.0,0.9366029,0.0,1.0729753,0.0,0.0,0.17514995,0.0,0.0,0.78452283,0.0,1.2083054,0.0,0.0,0.93443185,0.0,0.0,0.6194677,0.0,0.0,0.0,0.0,0.0,0.29083708,0.0,0.0,0.0,1.1831344,0.0,0.0,0.0,0.0,0.90888804,0.42950657,0.0,0.5348477,0.06482358,1.1035922,0.0,0.0,0.0,0.0,0.0,0.13290043,1.0637188,0.0,0.97112674,0.5903969,0.0,0.0,1.4447526,0.0,0.0,0.0,0.4189959,0.0,0.0,0.0,0.0,0.0,1.0193102,0.0,0.7066964,1.0931025,0.0,1.1824151,0.0,0.9735107,0.77695197,0.9210574,0.0,1.0302451,0.0,0.0,0.0,0.0,0.66167474,0.52704775,0.0,0.0,0.91749144,0.9858151,0.6886904,1.066881,0.0,0.6791777,0.0,0.0,0.0,0.0,0.8207969,0.0,0.9482089,1.0251485,0.04544179,0.0,0.23996241,0.0,0.0,0.295623,0.0,0.9155872,0.0,0.0,0.0,0.7219794,0.0,0.25859642,0.700964,0.75107086,0.0,0.0,0.8030402,0.80167055,0.0,0.0,0.0,0.67617184,0.0,0.0,0.9940097,1.068151,0.0,1.4001576,0.0,0.3289085,0.76513326,0.0,1.0116591,0.8971336,0.0,0.0,1.3997431,0.0,1.4593307,0.0,0.0,0.0,0.63692945,0.0,0.8889041,1.2417486,0.0,0.0,0.0,0.7388884,0.0,1.0306075,0.0,1.0043803,0.0,0.0,0.7407434,0.40376788,0.98968434,0.0,0.0,0.0,0.0,0.0,0.21636632,2.841283,1.7878842,2.869399,0.9991053,0.00089475245
0.028615711,0.0,0.0,0.0,0.00619955,1.1604668,1.314474,0.46736586,0.0,0.0,0.0,0.0,0.0,1.444765,0.0,1.2786807,0.80956906,0.57964504,0.79056144,0.0,1.3888742,0.7888145,0.0,0.0,0.0,0.0,0.0,0.0,0.09614587,0.0,0.0,0.13841592,0.0,0.0,1.1708541,0.0,0.0,0.0,0.0,0.0,0.0,0.4689501,0.0,0.0,0.0,0.0,0.0,0.99783796,0.0,0.0,0.0,1.2358688,0.0,0.0,0.0,0.76630837,1.312874,0.0,0.0,0.0,1.469738,0.094172135,0.0,0.0,0.5987706,0.0,1.2915909,0.8069799,0.0,0.9590533,0.0,1.0887388,0.0,0.0,0.15974052,0.0,0.0,0.79294103,0.0,1.2290597,0.0,0.0,0.9470052,0.0,0.0,0.62442595,0.0,0.0,0.0,0.0,0.0,0.29802635,0.0,0.0,0.0,1.2029376,0.0,0.0,0.0,0.0,0.9052009,0.44168398,0.0,0.5594468,0.046739955,1.1352582,0.0,0.0,0.0,0.0,0.0,0.13661668,1.1100807,0.0,0.998024,0.60221905,0.0,0.0,1.4589826,0.0,0.0,0.0,0.44505462,0.0,0.0,0.0,0.0,0.0,1.0341575,0.0,0.7217192,1.1038744,0.0,1.2025918,0.0,0.99056673,0.78698504,0.94022524,0.0,1.044567,0.0,0.0,0.0,0.0,0.6758863,0.5333957,0.0,0.0,0.9343364,1.0024326,0.7019189,1.0857729,0.0,0.69652563,0.0,0.0,0.0,0.0,0.83560294,0.0,0.969946,1.0471563,0.043966025,0.0,0.2465766,0.0,0.0,0.29890004,0.0,0.9372482,0.0,0.0,0.0,0.73489106,0.0,0.26529586,0.7065827,0.7675321,0.0,0.0,0.81371397,0.822631,0.0,0.0,0.0,0.68352413,0.0,0.0,1.010769,1.0816723,0.0,1.4280127,0.0,0.33944178,0.78079706,0.0,1.0263765,0.9131149,0.0,0.0,1.4197752,0.0,1.4798135,0.0,0.0,0.0,0.6505562,0.0,0.8984729,1.2648548,0.0,0.0,0.0,0.7499296,0.0,1.0492493,0.0,1.0146807,0.0,0.0,0.75604945,0.4147463,1.0102179,0.0,0.0,0.0,0.0,0.0,0.21724102,2.893688,1.8093308,2.8998098,0.99918884,0.00081113976
0.029629668,0.0,0.0,0.0,0.0043855943,1.1638229,1.3160454,0.4671737,0.0,0.0,0.0,0.0,0.0,1.442969,0.0,1.2790183,0.80927205,0.57836664,0.7919104,0.0,1.389855,0.7898641,0.0,0.0,0.0,0.0,0.0,0.0,0.096691936,0.0,0.0,0.1372604,0.0,0.0,1.1718383,0.0,0.0,0.0,0.0,0.0,0.0,0.4690337,0.0,0.0,0.0,0.0,0.0,0.99765605,0.0,0.0,0.0,1.2383007,0.0,0.0,0.0,0.7686429,1.3136255,0.0,0.0,0.0,1.4720808,0.09556708,0.0,0.0,0.59908426,0.0,1.2921215,0.80753475,0.0,0.9605854,0.0,1.0896271,0.0,0.0,0.15986572,0.0,0.0,0.7934504,0.0,1.2294598,0.0,0.0,0.94843125,0.0,0.0,0.6244326,0.0,0.0,0.0,0.0,0.0,0.29816785,0.0,0.0,0.0,1.2033144,0.0,0.0,0.0,0.0,0.90473795,0.44180265,0.0,0.5603798,0.047832463,1.1359375,0.0,0.0,0.0,0.0,0.0,0.13908319,1.1118989,0.0,0.99901086,0.6022236,0.0,0.0,1.4594362,0.0,0.0,0.0,0.44553792,0.0,0.0,0.0,0.0,0.0,1.0344692,0.0,0.7225052,1.1048272,0.0,1.2038186,0.0,0.99157095,0.787384,0.94116485,0.0,1.0450863,0.0,0.0,0.0,0.0,0.6767393,0.5336673,0.0,0.0,0.93573856,1.0031762,0.7025328,1.0862205,0.0,0.6978856,0.0,0.0,0.0,0.0,0.83609486,0.0,0.9707611,1.0484799,0.04360935,0.0,0.24726905,0.0,0.0,0.2991433,0.0,0.9385663,0.0,0.0,0.0,0.73555535,0.0,0.2658006,0.7070887,0.768211,0.0,0.0,0.81397164,0.82384014,0.0,0.0,0.0,0.68423104,0.0,0.0,1.012444,1.0826302,0.0,1.4291213,0.0,0.34008044,0.78155404,0.0,1.0269501,0.9140619,0.0,0.0,1.4201803,0.0,1.4811332,0.0,0.0,0.0,0.65122527,0.0,0.89915144,1.2660383,0.0,0.0,0.0,0.7505406,0.0,1.0500695,0.0,1.0151064,0.0,0.0,0.7568978,0.4153149,1.0112281,0.0,0.0,0.0,0.0,0.0,0.21725827,2.8960059,1.8102688,2.9012537,0.9991924,0.0008075451
0.04094457,0.0,0.0,0.0,0.004585292,1.1625326,1.3183466,0.45595983,0.0,0.0,0.0,0.0,0.0,1.439807,0.0,1.2745005,0.80945826,0.57820344,0.79468024,0.0,1.3813672,0.78402245,0.0,0.0,0.0,0.0,0.0,0.0,0.09997565,0.0,0.0,0.14310797,0.0,0.0,1.1641989,0.0,0.0,0.0,0.0,0.0,0.0,0.46272245,0.0,0.0,0.0,0.0,0.0,0.99823076,0.0,0.0,0.0,1.2304639,0.0,0.0,0.0,0.77516276,1.307772,0.0,0.0,0.0,1.472254,0.10630791,0.0,0.0,0.5923621,0.0,1.275378,0.80183536,0.0,0.95958525,0.0,1.0972126,0.0,0.0,0.16598019,0.0,0.0,0.7908811,0.0,1.2202972,0.0,0.0,0.95512336,0.0,0.0,0.624868,0.0,0.0,0.0,0.0,0.0,0.30263007,0.0,0.0,0.0,1.1992663,0.0,0.0,0.0,0.0,0.9065262,0.44480833,0.0,0.56500894,0.02927291,1.1420163,0.0,0.0,0.0,0.0,0.0,0.14177598,1.1194018,0.0,1.0039899,0.6007528,0.0,0.0,1.4431882,0.0,0.0,0.0,0.44962087,0.0,0.0,0.0,0.0,0.0,1.0315365,0.0,0.719718,1.0990943,0.0,1.1996652,0.0,0.98991555,0.7860628,0.9357117,0.0,1.0367683,0.0,0.0,0.0,0.0,0.67282337,0.5328683,0.0,0.0,0.9333516,1.0008861,0.703279,1.0808592,0.0,0.6941997,0.0,0.0,0.0,0.0,0.8333855,0.0,0.9680193,1.0444835,0.045340568,0.0,0.24550976,0.0,0.0,0.29575154,0.0,0.9387053,0.0,0.0,0.0,0.7330387,0.0,0.2631525,0.70473796,0.7665432,0.0,0.0,0.81117034,0.822206,0.0,0.0,0.0,0.6826944,0.0,0.0,1.0105643,1.082441,0.0,1.4259306,0.0,0.33877474,0.7790793,0.0,1.0236121,0.91232914,0.0,0.0,1.4145247,0.0,1.4747112,0.0,0.0,0.0,0.6494616,0.0,0.8933487,1.2595595,0.0,0.0,0.0,0.74808407,0.0,1.0460724,0.0,1.0098339,0.0,0.0,0.7537469,0.41414836,1.0081244,0.0,0.0,0.0,0.0,0.0,0.2165828,2.882828,1.803828,2.8900673,0.9991684,0.0008315939
